state,date,rainfall,price
,04-03-2015,,14
haryana,04-03-2015,71.8,8
haryana,04-03-2015,71.8,10
haryana,04-03-2015,71.8,25
,04-03-2015,,15
himachal pradesh,04-03-2015,192.5,10
himachal pradesh,04-03-2015,192.5,10
jammu kashmir,04-03-2015,,35
jammu kashmir,04-03-2015,,12
punjab,04-03-2015,68.5,12
punjab,04-03-2015,68.5,8
punjab,04-03-2015,68.5,
uttar pradesh,04-03-2015,48.2,10
,04-03-2015,,10
uttar pradesh,04-03-2015,48.2,9
uttar pradesh,04-03-2015,48.2,8
uttarakhand,04-03-2015,127.3,18
,04-03-2015,,20
chhattisgarh,04-03-2015,21.2,10
,04-03-2015,,25
gujarat,04-03-2015,6.1,20
gujarat,04-03-2015,6.1,11
madhya pradesh,04-03-2015,53.5,
madhya pradesh,04-03-2015,53.5,24
madhya pradesh,04-03-2015,53.5,20
madhya pradesh,04-03-2015,53.5,13
madhya pradesh,04-03-2015,53.5,30
madhya pradesh,04-03-2015,53.5,20
,04-03-2015,,27
maharashtra,04-03-2015,41.2,19
rajasthan,04-03-2015,55.9,10
rajasthan,04-03-2015,55.9,16
rajasthan,04-03-2015,55.9,16
bihar,04-03-2015,27.2,8
bihar,04-03-2015,27.2,
bihar,04-03-2015,27.2,8
jharkhand,04-03-2015,21.6,12
,04-03-2015,,8
odisha,04-03-2015,,9
odisha,04-03-2015,,8
,04-03-2015,,8
west bengal,04-03-2015,19.3,8
,04-03-2015,,10
,04-03-2015,,20
,04-03-2015,,
,04-03-2015,,8
,04-03-2015,,14
,04-03-2015,,27
nagaland,04-03-2015,,10
,04-03-2015,,15
,04-03-2015,,22
andhra pradesh,04-03-2015,5.5,22
,04-03-2015,,22
karnataka,04-03-2015,32.3,27
,04-03-2015,,31
kerala,04-03-2015,50.1,26
kerala,04-03-2015,50.1,21
kerala,04-03-2015,50.1,29
kerala,04-03-2015,50.1,25
kerala,04-03-2015,50.1,33
puducherry,04-03-2015,,20
tamil nadu,04-03-2015,21.7,19
tamil nadu,04-03-2015,21.7,20
,04-03-2015,,20
tamil nadu,04-03-2015,21.7,20
tamil nadu,04-03-2015,21.7,20
telangana,04-03-2015,43,24
chandigarh,05-03-2015,,12
,05-03-2015,,14
haryana,05-03-2015,71.8,8
haryana,05-03-2015,71.8,10
haryana,05-03-2015,71.8,22
,05-03-2015,,15
himachal pradesh,05-03-2015,192.5,10
himachal pradesh,05-03-2015,192.5,
jammu kashmir,05-03-2015,,
jammu kashmir,05-03-2015,,
punjab,05-03-2015,68.5,12
punjab,05-03-2015,68.5,8
punjab,05-03-2015,68.5,9
uttar pradesh,05-03-2015,48.2,
,05-03-2015,,
uttar pradesh,05-03-2015,48.2,
uttar pradesh,05-03-2015,48.2,
uttarakhand,05-03-2015,127.3,
,05-03-2015,,
chhattisgarh,05-03-2015,21.2,10
,05-03-2015,,25
gujarat,05-03-2015,6.1,20
gujarat,05-03-2015,6.1,12
madhya pradesh,05-03-2015,53.5,
madhya pradesh,05-03-2015,53.5,24
madhya pradesh,05-03-2015,53.5,20
madhya pradesh,05-03-2015,53.5,13
madhya pradesh,05-03-2015,53.5,
madhya pradesh,05-03-2015,53.5,20
,05-03-2015,,27
maharashtra,05-03-2015,41.2,21
rajasthan,05-03-2015,55.9,
rajasthan,05-03-2015,55.9,
rajasthan,05-03-2015,55.9,
bihar,05-03-2015,27.2,
bihar,05-03-2015,27.2,
bihar,05-03-2015,27.2,
jharkhand,05-03-2015,21.6,
,05-03-2015,,
odisha,05-03-2015,,
odisha,05-03-2015,,
,05-03-2015,,
west bengal,05-03-2015,19.3,
,05-03-2015,,
,05-03-2015,,20
,05-03-2015,,
,05-03-2015,,
,05-03-2015,,14
,05-03-2015,,27
nagaland,05-03-2015,,10
,05-03-2015,,14
,05-03-2015,,22
andhra pradesh,05-03-2015,5.5,22
,05-03-2015,,22
karnataka,05-03-2015,32.3,27
,05-03-2015,,
kerala,05-03-2015,50.1,
kerala,05-03-2015,50.1,
kerala,05-03-2015,50.1,
kerala,05-03-2015,50.1,
kerala,05-03-2015,50.1,
puducherry,05-03-2015,,20
tamil nadu,05-03-2015,21.7,20
tamil nadu,05-03-2015,21.7,20
,05-03-2015,,20
tamil nadu,05-03-2015,21.7,20
tamil nadu,05-03-2015,21.7,18
telangana,05-03-2015,43,24
chandigarh,09-03-2015,,12
,09-03-2015,,14
haryana,09-03-2015,71.8,8
haryana,09-03-2015,71.8,10
haryana,09-03-2015,71.8,22
,09-03-2015,,15
himachal pradesh,09-03-2015,192.5,10
himachal pradesh,09-03-2015,192.5,10
jammu kashmir,09-03-2015,,30
jammu kashmir,09-03-2015,,12
punjab,09-03-2015,68.5,12
punjab,09-03-2015,68.5,8
punjab,09-03-2015,68.5,8
uttar pradesh,09-03-2015,48.2,10
,09-03-2015,,10
uttar pradesh,09-03-2015,48.2,9
uttar pradesh,09-03-2015,48.2,8
uttarakhand,09-03-2015,127.3,18
,09-03-2015,,20
chhattisgarh,09-03-2015,21.2,10
,09-03-2015,,25
gujarat,09-03-2015,6.1,20
gujarat,09-03-2015,6.1,12
madhya pradesh,09-03-2015,53.5,10
madhya pradesh,09-03-2015,53.5,24
madhya pradesh,09-03-2015,53.5,20
madhya pradesh,09-03-2015,53.5,13
madhya pradesh,09-03-2015,53.5,
madhya pradesh,09-03-2015,53.5,20
,09-03-2015,,29
maharashtra,09-03-2015,41.2,21
rajasthan,09-03-2015,55.9,10
rajasthan,09-03-2015,55.9,16
rajasthan,09-03-2015,55.9,16
bihar,09-03-2015,27.2,8
bihar,09-03-2015,27.2,
bihar,09-03-2015,27.2,8
jharkhand,09-03-2015,21.6,12
,09-03-2015,,8
odisha,09-03-2015,,9
odisha,09-03-2015,,9
,09-03-2015,,9
west bengal,09-03-2015,19.3,8
,09-03-2015,,10
,09-03-2015,,20
,09-03-2015,,
,09-03-2015,,8
,09-03-2015,,
,09-03-2015,,25
nagaland,09-03-2015,,10
,09-03-2015,,14
,09-03-2015,,22
andhra pradesh,09-03-2015,5.5,22
,09-03-2015,,22
karnataka,09-03-2015,32.3,27
,09-03-2015,,31
kerala,09-03-2015,50.1,26
kerala,09-03-2015,50.1,19
kerala,09-03-2015,50.1,29
kerala,09-03-2015,50.1,25
kerala,09-03-2015,50.1,33
puducherry,09-03-2015,,20
tamil nadu,09-03-2015,21.7,18
tamil nadu,09-03-2015,21.7,20
,09-03-2015,,18
tamil nadu,09-03-2015,21.7,20
tamil nadu,09-03-2015,21.7,18
telangana,09-03-2015,43,24
chandigarh,10-03-2015,,12
,10-03-2015,,14
haryana,10-03-2015,71.8,8
haryana,10-03-2015,71.8,10
haryana,10-03-2015,71.8,22
,10-03-2015,,15
himachal pradesh,10-03-2015,192.5,10
himachal pradesh,10-03-2015,192.5,10
jammu kashmir,10-03-2015,,
jammu kashmir,10-03-2015,,15
punjab,10-03-2015,68.5,12
punjab,10-03-2015,68.5,8
punjab,10-03-2015,68.5,8
uttar pradesh,10-03-2015,48.2,10
,10-03-2015,,10
uttar pradesh,10-03-2015,48.2,9
uttar pradesh,10-03-2015,48.2,8
uttarakhand,10-03-2015,127.3,18
,10-03-2015,,20
chhattisgarh,10-03-2015,21.2,12
,10-03-2015,,25
gujarat,10-03-2015,6.1,20
gujarat,10-03-2015,6.1,12
madhya pradesh,10-03-2015,53.5,
madhya pradesh,10-03-2015,53.5,24
madhya pradesh,10-03-2015,53.5,20
madhya pradesh,10-03-2015,53.5,13
madhya pradesh,10-03-2015,53.5,30
madhya pradesh,10-03-2015,53.5,
,10-03-2015,,29
maharashtra,10-03-2015,41.2,21
rajasthan,10-03-2015,55.9,10
rajasthan,10-03-2015,55.9,
rajasthan,10-03-2015,55.9,16
bihar,10-03-2015,27.2,8
bihar,10-03-2015,27.2,8
bihar,10-03-2015,27.2,8
jharkhand,10-03-2015,21.6,12
,10-03-2015,,8
odisha,10-03-2015,,9
odisha,10-03-2015,,10
,10-03-2015,,10
west bengal,10-03-2015,19.3,8
,10-03-2015,,10
,10-03-2015,,20
,10-03-2015,,
,10-03-2015,,7
,10-03-2015,,14
,10-03-2015,,
nagaland,10-03-2015,,10
,10-03-2015,,14
,10-03-2015,,22
andhra pradesh,10-03-2015,5.5,22
,10-03-2015,,19
karnataka,10-03-2015,32.3,27
,10-03-2015,,31
kerala,10-03-2015,50.1,22
kerala,10-03-2015,50.1,19
kerala,10-03-2015,50.1,29
kerala,10-03-2015,50.1,25
kerala,10-03-2015,50.1,33
puducherry,10-03-2015,,20
tamil nadu,10-03-2015,21.7,16
tamil nadu,10-03-2015,21.7,20
,10-03-2015,,18
tamil nadu,10-03-2015,21.7,18
tamil nadu,10-03-2015,21.7,18
telangana,10-03-2015,43,24
chandigarh,11-03-2015,,12
,11-03-2015,,14
haryana,11-03-2015,71.8,8
haryana,11-03-2015,71.8,10
haryana,11-03-2015,71.8,12
,11-03-2015,,15
himachal pradesh,11-03-2015,192.5,10
himachal pradesh,11-03-2015,192.5,10
jammu kashmir,11-03-2015,,
jammu kashmir,11-03-2015,,15
punjab,11-03-2015,68.5,12
punjab,11-03-2015,68.5,8
punjab,11-03-2015,68.5,8
uttar pradesh,11-03-2015,48.2,10
,11-03-2015,,10
uttar pradesh,11-03-2015,48.2,9
uttar pradesh,11-03-2015,48.2,8
uttarakhand,11-03-2015,127.3,18
,11-03-2015,,20
chhattisgarh,11-03-2015,21.2,12
,11-03-2015,,25
gujarat,11-03-2015,6.1,20
gujarat,11-03-2015,6.1,11
madhya pradesh,11-03-2015,53.5,10
madhya pradesh,11-03-2015,53.5,24
madhya pradesh,11-03-2015,53.5,20
madhya pradesh,11-03-2015,53.5,13
madhya pradesh,11-03-2015,53.5,30
madhya pradesh,11-03-2015,53.5,20
,11-03-2015,,28
maharashtra,11-03-2015,41.2,21
rajasthan,11-03-2015,55.9,10
rajasthan,11-03-2015,55.9,15
rajasthan,11-03-2015,55.9,16
bihar,11-03-2015,27.2,8
bihar,11-03-2015,27.2,
bihar,11-03-2015,27.2,8
jharkhand,11-03-2015,21.6,12
,11-03-2015,,8
odisha,11-03-2015,,9
odisha,11-03-2015,,10
,11-03-2015,,10
west bengal,11-03-2015,19.3,8
,11-03-2015,,10
,11-03-2015,,
,11-03-2015,,
,11-03-2015,,7
,11-03-2015,,14
,11-03-2015,,24
nagaland,11-03-2015,,10
,11-03-2015,,14
,11-03-2015,,22
andhra pradesh,11-03-2015,5.5,22
,11-03-2015,,19
karnataka,11-03-2015,32.3,27
,11-03-2015,,31
kerala,11-03-2015,50.1,22
kerala,11-03-2015,50.1,19
kerala,11-03-2015,50.1,29
kerala,11-03-2015,50.1,25
kerala,11-03-2015,50.1,33
puducherry,11-03-2015,,22
tamil nadu,11-03-2015,21.7,21
tamil nadu,11-03-2015,21.7,20
,11-03-2015,,18
tamil nadu,11-03-2015,21.7,18
tamil nadu,11-03-2015,21.7,18
telangana,11-03-2015,43,24
chandigarh,12-03-2015,,
,12-03-2015,,14
haryana,12-03-2015,71.8,8
haryana,12-03-2015,71.8,10
haryana,12-03-2015,71.8,12
,12-03-2015,,15
himachal pradesh,12-03-2015,192.5,10
himachal pradesh,12-03-2015,192.5,10
jammu kashmir,12-03-2015,,30
jammu kashmir,12-03-2015,,15
punjab,12-03-2015,68.5,12
punjab,12-03-2015,68.5,10
punjab,12-03-2015,68.5,8
uttar pradesh,12-03-2015,48.2,10
,12-03-2015,,
uttar pradesh,12-03-2015,48.2,9
uttar pradesh,12-03-2015,48.2,8
uttarakhand,12-03-2015,127.3,18
,12-03-2015,,20
chhattisgarh,12-03-2015,21.2,12
,12-03-2015,,25
gujarat,12-03-2015,6.1,18
gujarat,12-03-2015,6.1,10
madhya pradesh,12-03-2015,53.5,13
madhya pradesh,12-03-2015,53.5,11
madhya pradesh,12-03-2015,53.5,
madhya pradesh,12-03-2015,53.5,13
madhya pradesh,12-03-2015,53.5,20
madhya pradesh,12-03-2015,53.5,20
,12-03-2015,,28
maharashtra,12-03-2015,41.2,21
rajasthan,12-03-2015,55.9,10
rajasthan,12-03-2015,55.9,15
rajasthan,12-03-2015,55.9,16
bihar,12-03-2015,27.2,8
bihar,12-03-2015,27.2,8
bihar,12-03-2015,27.2,8
jharkhand,12-03-2015,21.6,12
,12-03-2015,,8
odisha,12-03-2015,,9
odisha,12-03-2015,,9
,12-03-2015,,10
west bengal,12-03-2015,19.3,8
,12-03-2015,,10
,12-03-2015,,20
,12-03-2015,,
,12-03-2015,,8
,12-03-2015,,14
,12-03-2015,,24
nagaland,12-03-2015,,10
,12-03-2015,,14
,12-03-2015,,22
andhra pradesh,12-03-2015,5.5,22
,12-03-2015,,19
karnataka,12-03-2015,32.3,27
,12-03-2015,,31
kerala,12-03-2015,50.1,22
kerala,12-03-2015,50.1,19
kerala,12-03-2015,50.1,29
kerala,12-03-2015,50.1,25
kerala,12-03-2015,50.1,33
puducherry,12-03-2015,,22
tamil nadu,12-03-2015,21.7,21
tamil nadu,12-03-2015,21.7,20
,12-03-2015,,18
tamil nadu,12-03-2015,21.7,18
tamil nadu,12-03-2015,21.7,18
telangana,12-03-2015,43,24
chandigarh,13-03-2015,,12
,13-03-2015,,13
haryana,13-03-2015,71.8,8
haryana,13-03-2015,71.8,10
haryana,13-03-2015,71.8,12
,13-03-2015,,15
himachal pradesh,13-03-2015,192.5,10
himachal pradesh,13-03-2015,192.5,10
jammu kashmir,13-03-2015,,
jammu kashmir,13-03-2015,,15
punjab,13-03-2015,68.5,12
punjab,13-03-2015,68.5,10
punjab,13-03-2015,68.5,8
uttar pradesh,13-03-2015,48.2,
,13-03-2015,,10
uttar pradesh,13-03-2015,48.2,9
uttar pradesh,13-03-2015,48.2,8
uttarakhand,13-03-2015,127.3,18
,13-03-2015,,20
chhattisgarh,13-03-2015,21.2,12
,13-03-2015,,25
gujarat,13-03-2015,6.1,18
gujarat,13-03-2015,6.1,10
madhya pradesh,13-03-2015,53.5,13
madhya pradesh,13-03-2015,53.5,11
madhya pradesh,13-03-2015,53.5,15
madhya pradesh,13-03-2015,53.5,13
madhya pradesh,13-03-2015,53.5,20
madhya pradesh,13-03-2015,53.5,20
,13-03-2015,,28
maharashtra,13-03-2015,41.2,20
rajasthan,13-03-2015,55.9,
rajasthan,13-03-2015,55.9,15
rajasthan,13-03-2015,55.9,16
bihar,13-03-2015,27.2,8
bihar,13-03-2015,27.2,8
bihar,13-03-2015,27.2,8
jharkhand,13-03-2015,21.6,11
,13-03-2015,,8
odisha,13-03-2015,,9
odisha,13-03-2015,,9
,13-03-2015,,10
west bengal,13-03-2015,19.3,8
,13-03-2015,,10
,13-03-2015,,20
,13-03-2015,,
,13-03-2015,,8
,13-03-2015,,14
,13-03-2015,,
nagaland,13-03-2015,,15
,13-03-2015,,14
,13-03-2015,,22
andhra pradesh,13-03-2015,5.5,22
,13-03-2015,,19
karnataka,13-03-2015,32.3,27
,13-03-2015,,31
kerala,13-03-2015,50.1,22
kerala,13-03-2015,50.1,19
kerala,13-03-2015,50.1,29
kerala,13-03-2015,50.1,25
kerala,13-03-2015,50.1,33
puducherry,13-03-2015,,22
tamil nadu,13-03-2015,21.7,21
tamil nadu,13-03-2015,21.7,20
,13-03-2015,,18
tamil nadu,13-03-2015,21.7,18
tamil nadu,13-03-2015,21.7,18
telangana,13-03-2015,43,24
chandigarh,16-03-2015,,12
,16-03-2015,,14
haryana,16-03-2015,71.8,8
haryana,16-03-2015,71.8,10
haryana,16-03-2015,71.8,12
,16-03-2015,,15
himachal pradesh,16-03-2015,192.5,10
himachal pradesh,16-03-2015,192.5,10
jammu kashmir,16-03-2015,,
jammu kashmir,16-03-2015,,12
punjab,16-03-2015,68.5,12
punjab,16-03-2015,68.5,
punjab,16-03-2015,68.5,
uttar pradesh,16-03-2015,48.2,10
,16-03-2015,,10
uttar pradesh,16-03-2015,48.2,9
uttar pradesh,16-03-2015,48.2,8
uttarakhand,16-03-2015,127.3,18
,16-03-2015,,20
chhattisgarh,16-03-2015,21.2,12
,16-03-2015,,25
gujarat,16-03-2015,6.1,16
gujarat,16-03-2015,6.1,10
madhya pradesh,16-03-2015,53.5,13
madhya pradesh,16-03-2015,53.5,10
madhya pradesh,16-03-2015,53.5,15
madhya pradesh,16-03-2015,53.5,
madhya pradesh,16-03-2015,53.5,19
madhya pradesh,16-03-2015,53.5,20
,16-03-2015,,28
maharashtra,16-03-2015,41.2,20
rajasthan,16-03-2015,55.9,10
rajasthan,16-03-2015,55.9,15
rajasthan,16-03-2015,55.9,16
bihar,16-03-2015,27.2,8
bihar,16-03-2015,27.2,8
bihar,16-03-2015,27.2,8
jharkhand,16-03-2015,21.6,11
,16-03-2015,,8
odisha,16-03-2015,,8
odisha,16-03-2015,,8
,16-03-2015,,9
west bengal,16-03-2015,19.3,8
,16-03-2015,,10
,16-03-2015,,20
,16-03-2015,,
,16-03-2015,,7
,16-03-2015,,14
,16-03-2015,,22
nagaland,16-03-2015,,15
,16-03-2015,,14
,16-03-2015,,22
andhra pradesh,16-03-2015,5.5,22
,16-03-2015,,19
karnataka,16-03-2015,32.3,27
,16-03-2015,,31
kerala,16-03-2015,50.1,22
kerala,16-03-2015,50.1,19
kerala,16-03-2015,50.1,29
kerala,16-03-2015,50.1,25
kerala,16-03-2015,50.1,33
puducherry,16-03-2015,,20
tamil nadu,16-03-2015,21.7,16
tamil nadu,16-03-2015,21.7,20
,16-03-2015,,18
tamil nadu,16-03-2015,21.7,18
tamil nadu,16-03-2015,21.7,19
telangana,16-03-2015,43,24
chandigarh,17-03-2015,,12
,17-03-2015,,14
haryana,17-03-2015,71.8,8
haryana,17-03-2015,71.8,10
haryana,17-03-2015,71.8,12
,17-03-2015,,15
himachal pradesh,17-03-2015,192.5,10
himachal pradesh,17-03-2015,192.5,10
jammu kashmir,17-03-2015,,30
jammu kashmir,17-03-2015,,12
punjab,17-03-2015,68.5,12
punjab,17-03-2015,68.5,10
punjab,17-03-2015,68.5,6
uttar pradesh,17-03-2015,48.2,10
,17-03-2015,,10
uttar pradesh,17-03-2015,48.2,9
uttar pradesh,17-03-2015,48.2,10
uttarakhand,17-03-2015,127.3,20
,17-03-2015,,20
chhattisgarh,17-03-2015,21.2,12
,17-03-2015,,25
gujarat,17-03-2015,6.1,16
gujarat,17-03-2015,6.1,10
madhya pradesh,17-03-2015,53.5,
madhya pradesh,17-03-2015,53.5,10
madhya pradesh,17-03-2015,53.5,
madhya pradesh,17-03-2015,53.5,13
madhya pradesh,17-03-2015,53.5,19
madhya pradesh,17-03-2015,53.5,20
,17-03-2015,,27
maharashtra,17-03-2015,41.2,20
rajasthan,17-03-2015,55.9,10
rajasthan,17-03-2015,55.9,15
rajasthan,17-03-2015,55.9,
bihar,17-03-2015,27.2,8
bihar,17-03-2015,27.2,10
bihar,17-03-2015,27.2,8
jharkhand,17-03-2015,21.6,11
,17-03-2015,,8
odisha,17-03-2015,,8
odisha,17-03-2015,,8
,17-03-2015,,9
west bengal,17-03-2015,19.3,8
,17-03-2015,,10
,17-03-2015,,20
,17-03-2015,,
,17-03-2015,,7
,17-03-2015,,14
,17-03-2015,,
nagaland,17-03-2015,,15
,17-03-2015,,16
,17-03-2015,,22
andhra pradesh,17-03-2015,5.5,22
,17-03-2015,,19
karnataka,17-03-2015,32.3,27
,17-03-2015,,31
kerala,17-03-2015,50.1,22
kerala,17-03-2015,50.1,19
kerala,17-03-2015,50.1,29
kerala,17-03-2015,50.1,24
kerala,17-03-2015,50.1,30
puducherry,17-03-2015,,20
tamil nadu,17-03-2015,21.7,19
tamil nadu,17-03-2015,21.7,20
,17-03-2015,,18
tamil nadu,17-03-2015,21.7,18
tamil nadu,17-03-2015,21.7,19
telangana,17-03-2015,43,24
chandigarh,18-03-2015,,12
,18-03-2015,,14
haryana,18-03-2015,71.8,8
haryana,18-03-2015,71.8,10
haryana,18-03-2015,71.8,8
,18-03-2015,,15
himachal pradesh,18-03-2015,192.5,10
himachal pradesh,18-03-2015,192.5,10
,18-03-2015,,
jammu kashmir,18-03-2015,,30
jammu kashmir,18-03-2015,,15
punjab,18-03-2015,68.5,12
punjab,18-03-2015,68.5,10
punjab,18-03-2015,68.5,6
uttar pradesh,18-03-2015,48.2,10
,18-03-2015,,10
uttar pradesh,18-03-2015,48.2,9
uttar pradesh,18-03-2015,48.2,10
uttarakhand,18-03-2015,127.3,20
,18-03-2015,,20
chhattisgarh,18-03-2015,21.2,
,18-03-2015,,
gujarat,18-03-2015,6.1,16
gujarat,18-03-2015,6.1,10
madhya pradesh,18-03-2015,53.5,
madhya pradesh,18-03-2015,53.5,10
madhya pradesh,18-03-2015,53.5,20
madhya pradesh,18-03-2015,53.5,13
madhya pradesh,18-03-2015,53.5,
madhya pradesh,18-03-2015,53.5,
,18-03-2015,,27
maharashtra,18-03-2015,41.2,18
rajasthan,18-03-2015,55.9,10
rajasthan,18-03-2015,55.9,15
rajasthan,18-03-2015,55.9,
bihar,18-03-2015,27.2,8
bihar,18-03-2015,27.2,
bihar,18-03-2015,27.2,8
jharkhand,18-03-2015,21.6,11
,18-03-2015,,8
odisha,18-03-2015,,8
odisha,18-03-2015,,8
,18-03-2015,,
west bengal,18-03-2015,19.3,8
,18-03-2015,,
,18-03-2015,,
,18-03-2015,,
,18-03-2015,,8
,18-03-2015,,14
,18-03-2015,,21
nagaland,18-03-2015,,15
,18-03-2015,,16
,18-03-2015,,22
andhra pradesh,18-03-2015,5.5,22
,18-03-2015,,
karnataka,18-03-2015,32.3,
,18-03-2015,,31
kerala,18-03-2015,50.1,22
kerala,18-03-2015,50.1,19
kerala,18-03-2015,50.1,29
kerala,18-03-2015,50.1,24
kerala,18-03-2015,50.1,30
puducherry,18-03-2015,,22
tamil nadu,18-03-2015,21.7,17
tamil nadu,18-03-2015,21.7,20
,18-03-2015,,18
tamil nadu,18-03-2015,21.7,18
tamil nadu,18-03-2015,21.7,19
telangana,18-03-2015,43,24
chandigarh,19-03-2015,,12
,19-03-2015,,13
haryana,19-03-2015,71.8,8
haryana,19-03-2015,71.8,10
haryana,19-03-2015,71.8,8
,19-03-2015,,15
himachal pradesh,19-03-2015,192.5,10
himachal pradesh,19-03-2015,192.5,10
,19-03-2015,,
jammu kashmir,19-03-2015,,20
jammu kashmir,19-03-2015,,15
punjab,19-03-2015,68.5,12
punjab,19-03-2015,68.5,10
punjab,19-03-2015,68.5,6
uttar pradesh,19-03-2015,48.2,10
,19-03-2015,,10
uttar pradesh,19-03-2015,48.2,9
uttar pradesh,19-03-2015,48.2,10
uttarakhand,19-03-2015,127.3,20
,19-03-2015,,20
chhattisgarh,19-03-2015,21.2,12
,19-03-2015,,25
gujarat,19-03-2015,6.1,15
gujarat,19-03-2015,6.1,10
madhya pradesh,19-03-2015,53.5,15
madhya pradesh,19-03-2015,53.5,10
madhya pradesh,19-03-2015,53.5,20
madhya pradesh,19-03-2015,53.5,13
madhya pradesh,19-03-2015,53.5,30
madhya pradesh,19-03-2015,53.5,20
,19-03-2015,,27
maharashtra,19-03-2015,41.2,18
rajasthan,19-03-2015,55.9,10
rajasthan,19-03-2015,55.9,15
rajasthan,19-03-2015,55.9,16
bihar,19-03-2015,27.2,8
bihar,19-03-2015,27.2,
bihar,19-03-2015,27.2,8
jharkhand,19-03-2015,21.6,11
,19-03-2015,,8
odisha,19-03-2015,,8
odisha,19-03-2015,,8
,19-03-2015,,9
west bengal,19-03-2015,19.3,8
,19-03-2015,,10
,19-03-2015,,
,19-03-2015,,
,19-03-2015,,8
,19-03-2015,,
,19-03-2015,,
nagaland,19-03-2015,,15
,19-03-2015,,16
,19-03-2015,,22
andhra pradesh,19-03-2015,5.5,22
,19-03-2015,,19
karnataka,19-03-2015,32.3,27
,19-03-2015,,31
kerala,19-03-2015,50.1,22
kerala,19-03-2015,50.1,19
kerala,19-03-2015,50.1,29
kerala,19-03-2015,50.1,24
kerala,19-03-2015,50.1,30
puducherry,19-03-2015,,22
tamil nadu,19-03-2015,21.7,15
tamil nadu,19-03-2015,21.7,20
,19-03-2015,,18
tamil nadu,19-03-2015,21.7,18
tamil nadu,19-03-2015,21.7,19
telangana,19-03-2015,43,24
chandigarh,20-03-2015,,12
,20-03-2015,,13
haryana,20-03-2015,71.8,8
haryana,20-03-2015,71.8,10
haryana,20-03-2015,71.8,8
,20-03-2015,,15
himachal pradesh,20-03-2015,192.5,10
himachal pradesh,20-03-2015,192.5,10
,20-03-2015,,10
jammu kashmir,20-03-2015,,
jammu kashmir,20-03-2015,,15
punjab,20-03-2015,68.5,12
punjab,20-03-2015,68.5,10
punjab,20-03-2015,68.5,6
uttar pradesh,20-03-2015,48.2,10
,20-03-2015,,10
uttar pradesh,20-03-2015,48.2,9
uttar pradesh,20-03-2015,48.2,10
uttarakhand,20-03-2015,127.3,20
,20-03-2015,,20
chhattisgarh,20-03-2015,21.2,12
,20-03-2015,,25
gujarat,20-03-2015,6.1,15
gujarat,20-03-2015,6.1,8
madhya pradesh,20-03-2015,53.5,15
madhya pradesh,20-03-2015,53.5,10
madhya pradesh,20-03-2015,53.5,20
madhya pradesh,20-03-2015,53.5,13
madhya pradesh,20-03-2015,53.5,30
madhya pradesh,20-03-2015,53.5,20
,20-03-2015,,25
maharashtra,20-03-2015,41.2,18
rajasthan,20-03-2015,55.9,10
rajasthan,20-03-2015,55.9,15
rajasthan,20-03-2015,55.9,16
bihar,20-03-2015,27.2,8
bihar,20-03-2015,27.2,
bihar,20-03-2015,27.2,8
jharkhand,20-03-2015,21.6,11
,20-03-2015,,8
odisha,20-03-2015,,8
odisha,20-03-2015,,8
,20-03-2015,,9
west bengal,20-03-2015,19.3,8
,20-03-2015,,
,20-03-2015,,
,20-03-2015,,
,20-03-2015,,8
,20-03-2015,,
,20-03-2015,,
nagaland,20-03-2015,,15
,20-03-2015,,16
,20-03-2015,,22
andhra pradesh,20-03-2015,5.5,22
,20-03-2015,,19
karnataka,20-03-2015,32.3,27
,20-03-2015,,31
kerala,20-03-2015,50.1,22
kerala,20-03-2015,50.1,19
kerala,20-03-2015,50.1,29
kerala,20-03-2015,50.1,24
kerala,20-03-2015,50.1,30
puducherry,20-03-2015,,22
tamil nadu,20-03-2015,21.7,15
tamil nadu,20-03-2015,21.7,20
,20-03-2015,,18
tamil nadu,20-03-2015,21.7,18
tamil nadu,20-03-2015,21.7,19
telangana,20-03-2015,43,24
chandigarh,23-03-2015,,12
,23-03-2015,,14
haryana,23-03-2015,71.8,
haryana,23-03-2015,71.8,
haryana,23-03-2015,71.8,
,23-03-2015,,
himachal pradesh,23-03-2015,192.5,10
himachal pradesh,23-03-2015,192.5,10
,23-03-2015,,10
jammu kashmir,23-03-2015,,30
jammu kashmir,23-03-2015,,15
punjab,23-03-2015,68.5,12
punjab,23-03-2015,68.5,
punjab,23-03-2015,68.5,
uttar pradesh,23-03-2015,48.2,10
,23-03-2015,,10
uttar pradesh,23-03-2015,48.2,9
uttar pradesh,23-03-2015,48.2,8
uttarakhand,23-03-2015,127.3,20
,23-03-2015,,20
chhattisgarh,23-03-2015,21.2,12
,23-03-2015,,25
gujarat,23-03-2015,6.1,12
gujarat,23-03-2015,6.1,8
madhya pradesh,23-03-2015,53.5,15
madhya pradesh,23-03-2015,53.5,9
madhya pradesh,23-03-2015,53.5,20
madhya pradesh,23-03-2015,53.5,14
madhya pradesh,23-03-2015,53.5,
madhya pradesh,23-03-2015,53.5,20
,23-03-2015,,25
maharashtra,23-03-2015,41.2,18
rajasthan,23-03-2015,55.9,10
rajasthan,23-03-2015,55.9,15
rajasthan,23-03-2015,55.9,16
bihar,23-03-2015,27.2,8
bihar,23-03-2015,27.2,9
bihar,23-03-2015,27.2,8
jharkhand,23-03-2015,21.6,
,23-03-2015,,8
odisha,23-03-2015,,9
odisha,23-03-2015,,8
